AccountID,CustomerID,AccountType,Balance,total_deposits,total_withdrawals,total_transfers,total_payments,total_outflow,net_txn_activity,outflow_vs_balance,balance_status
2509,2844,Business,16250,7967.64,3152.45,0.0,15127.4,18279.85,-10312.21,2029.8499999999985,Suspicious
2515,978,Business,4558,0.0,9910.62,8530.88,0.0,9910.62,-9910.62,5352.620000000001,Suspicious
2522,585,Checking,4501,7267.51,5947.18,3467.2000000000003,4180.1900000000005,10127.37,-2859.8600000000006,5626.370000000001,Suspicious
2527,4896,Business,509,0.0,8457.43,3813.21,12616.93,21074.36,-21074.36,20565.36,Suspicious
2533,4072,Savings,29674,0.0,21200.31,0.0,8765.68,29965.99,-29965.99,291.9900000000016,Suspicious
2534,2866,Savings,14578,8006.13,15886.09,679.22,6059.28,21945.37,-13939.239999999998,7367.369999999999,Suspicious
2554,1752,Checking,2396,0.0,3427.77,0.0,1500.81,4928.58,-4928.58,2532.58,Suspicious
2561,2678,Business,10790,0.0,9926.27,0.0,5572.18,15498.45,-15498.45,4708.450000000001,Suspicious
2575,3102,Checking,17107,3866.31,14047.310000000001,13577.25,5438.55,19485.86,-15619.550000000001,2378.8600000000006,Suspicious
2582,3778,Checking,4584,11514.34,8433.99,15248.28,5627.89,14061.880000000001,-2547.540000000001,9477.880000000001,Suspicious
2603,3613,Savings,8131,0.0,12507.79,0.0,14353.8,26861.59,-26861.59,18730.59,Suspicious
2611,3165,Business,12584,11998.09,8173.88,731.31,7483.31,15657.19,-3659.1000000000004,3073.1900000000005,Suspicious
2619,4983,Business,17987,6278.22,17465.71,0.0,8654.6,26120.309999999998,-19842.089999999997,8133.309999999998,Suspicious
2622,3660,Business,5322,9161.87,1008.41,0.0,11480.41,12488.82,-3326.949999999999,7166.82,Suspicious
2633,545,Checking,14471,11848.09,10244.93,0.0,5825.85,16070.78,-4222.6900000000005,1599.7800000000007,Suspicious
2640,777,Business,11196,1885.6,18844.39,9694.26,0.0,18844.39,-16958.79,7648.389999999999,Suspicious
2647,3914,Savings,17915,22504.27,15868.64,4625.47,9934.310000000001,25802.95,-3298.6800000000003,7887.950000000001,Suspicious
2658,2666,Checking,10022,13751.39,4138.21,0.0,9920.01,14058.220000000001,-306.83000000000175,4036.220000000001,Suspicious
2664,2717,Business,18884,8372.42,12876.83,6724.72,7315.11,20191.94,-11819.519999999999,1307.9399999999987,Suspicious
2671,1073,Checking,4055,2137.12,3211.6,2797.47,7741.8,10953.4,-8816.279999999999,6898.4,Suspicious
2675,2291,Savings,22749,2071.79,11000.630000000001,0.0,15808.2,26808.83,-24737.04,4059.8300000000017,Suspicious
2681,778,Business,16862,15124.96,10891.03,0.0,9450.84,20341.870000000003,-5216.9100000000035,3479.8700000000026,Suspicious
2719,723,Savings,15309,11257.17,10609.16,5684.19,8535.82,19144.98,-7887.8099999999995,3835.9799999999996,Suspicious
2733,1654,Savings,5998,13872.88,0.0,6219.79,8881.99,8881.99,4990.889999999999,2883.99,Suspicious
2737,2100,Business,16259,0.0,5299.57,0.0,11127.390000000001,16426.96,-16426.96,167.95999999999913,Suspicious
2742,2439,Business,3255,16507.91,0.0,5549.48,5531.73,5531.73,10976.18,2276.7299999999996,Suspicious
2748,1762,Checking,234,4066.19,0.0,7891.97,9590.35,9590.35,-5524.16,9356.35,Suspicious
2753,1445,Checking,201,0.0,3710.34,12970.17,0.0,3710.34,-3710.34,3509.34,Suspicious
2762,4234,Checking,1044,0.0,5152.59,2233.54,4053.3,9205.89,-9205.89,8161.889999999999,Suspicious
2780,4302,Checking,2739,15978.89,5738.33,0.0,0.0,5738.33,10240.56,2999.33,Suspicious
2782,4031,Checking,2912,8346.79,3923.67,34156.19,11379.51,15303.18,-6956.389999999999,12391.18,Suspicious
2800,2603,Checking,14357,0.0,4874.68,0.0,15360.91,20235.59,-20235.59,5878.59,Suspicious
2819,4741,Savings,7366,9822.23,17340.05,10293.869999999999,5127.42,22467.47,-12645.240000000002,15101.470000000001,Suspicious
2829,2900,Checking,845,2007.5,4802.96,0.0,9447.28,14250.240000000002,-12242.740000000002,13405.240000000002,Suspicious
2832,3947,Business,5534,4158.38,0.0,7962.51,15429.02,15429.02,-11270.64,9895.02,Suspicious
2833,4079,Savings,8730,15817.150000000001,0.0,17769.67,18151.16,18151.16,-2334.0099999999984,9421.16,Suspicious
2836,1044,Savings,15075,0.0,8558.65,14052.73,14824.43,23383.08,-23383.08,8308.080000000002,Suspicious
2847,813,Savings,1524,15323.199999999999,8357.91,3956.99,7250.62,15608.529999999999,-285.3299999999999,14084.529999999999,Suspicious
2852,3845,Business,11189,0.0,392.83,11188.509999999998,15089.46,15482.289999999999,-15482.289999999999,4293.289999999999,Suspicious
2853,2490,Business,9097,4314.139999999999,5770.28,829.51,7927.7,13697.98,-9383.84,4600.98,Suspicious
2856,4672,Business,2863,0.0,9657.93,13503.98,0.0,9657.93,-9657.93,6794.93,Suspicious
2858,974,Business,20209,9854.59,5032.42,3953.3,20756.42,25788.839999999997,-15934.249999999996,5579.8399999999965,Suspicious
2864,1340,Savings,4677,0.0,18152.98,7422.66,0.0,18152.98,-18152.98,13475.98,Suspicious
2880,3949,Savings,10012,0.0,0.0,0.0,14980.1,14980.1,-14980.1,4968.1,Suspicious
2909,1590,Business,14884,0.0,23960.27,3305.58,5032.71,28992.98,-28992.98,14108.98,Suspicious
2910,3697,Business,3407,17224.09,15591.4,1025.6,13138.720000000001,28730.120000000003,-11506.030000000002,25323.120000000003,Suspicious
2911,3772,Business,10362,3623.09,15702.18,12238.48,14650.52,30352.7,-26729.61,19990.7,Suspicious
2925,1316,Business,420,0.0,6293.07,0.0,113.64,6406.71,-6406.71,5986.71,Suspicious
2927,2784,Checking,3109,0.0,7499.33,3657.27,0.0,7499.33,-7499.33,4390.33,Suspicious
2959,3105,Business,9270,0.0,1710.41,0.0,8104.69,9815.1,-9815.1,545.1000000000004,Suspicious
2967,303,Checking,10679,1629.75,2733.01,4358.93,9163.12,11896.130000000001,-10266.380000000001,1217.130000000001,Suspicious
2979,3050,Checking,4115,0.0,18174.62,9077.17,289.94,18464.559999999998,-18464.559999999998,14349.559999999998,Suspicious
2984,3216,Business,9594,6756.33,8667.82,21331.14,10004.66,18672.48,-11916.15,9078.48,Suspicious
2992,3500,Savings,3698,2474.31,3465.36,0.0,19049.41,22514.77,-20040.46,18816.77,Suspicious
3005,953,Checking,12449,10026.52,5326.95,11998.369999999999,9070.92,14397.869999999999,-4371.3499999999985,1948.869999999999,Suspicious
3010,4877,Checking,4187,503.97,17939.83,991.05,9599.85,27539.68,-27035.71,23352.68,Suspicious
3012,3413,Savings,4306,0.0,9944.73,0.0,18198.32,28143.05,-28143.05,23837.05,Suspicious
3022,1993,Checking,942,11742.42,0.0,0.0,12982.67,12982.67,-1240.25,12040.67,Suspicious
3024,3143,Business,12288,584.5,8699.71,5314.8,14448.93,23148.64,-22564.14,10860.64,Suspicious
3036,1556,Savings,7051,5451.34,8258.88,7596.460000000001,449.34,8708.22,-3256.879999999999,1657.2199999999993,Suspicious
3078,3695,Savings,9351,0.0,0.0,4880.92,15332.529999999999,15332.529999999999,-15332.529999999999,5981.529999999999,Suspicious
3096,2468,Business,28357,0.0,12133.36,4710.74,24027.85,36161.21,-36161.21,7804.209999999999,Suspicious
3119,4266,Business,20778,0.0,0.0,7038.94,24772.72,24772.72,-24772.72,3994.720000000001,Suspicious
3123,1974,Business,3378,10827.0,11099.23,0.0,7012.07,18111.3,-7284.299999999999,14733.3,Suspicious
3135,4869,Savings,1456,0.0,8592.53,0.0,324.64,8917.17,-8917.17,7461.17,Suspicious
3148,4169,Business,2307,5297.89,0.0,9102.87,14528.119999999999,14528.119999999999,-9230.23,12221.119999999999,Suspicious
3157,4784,Business,10130,0.0,7685.03,10040.46,14174.64,21859.67,-21859.67,11729.669999999998,Suspicious
3186,835,Business,6467,0.0,3719.62,0.0,6860.2,10579.82,-10579.82,4112.82,Suspicious
3190,1530,Savings,13809,0.0,7714.32,16937.300000000003,13475.34,21189.66,-21189.66,7380.66,Suspicious
3191,1136,Business,1171,14530.26,15165.650000000001,4952.3,0.0,15165.650000000001,-635.3900000000012,13994.650000000001,Suspicious
3192,4817,Business,17115,5016.8,10126.95,0.0,7075.8099999999995,17202.760000000002,-12185.960000000003,87.76000000000204,Suspicious
3193,1264,Business,10828,0.0,2675.14,8679.54,10413.74,13088.88,-13088.88,2260.879999999999,Suspicious
3194,2536,Savings,12670,4860.97,9120.2,3696.98,6522.210000000001,15642.410000000002,-10781.440000000002,2972.4100000000017,Suspicious
3205,1819,Savings,15925,5293.51,11153.55,8913.5,5033.45,16187.0,-10893.49,262.0,Suspicious
3209,4961,Savings,14437,17636.61,13362.82,0.0,8853.36,22216.18,-4579.57,7779.18,Suspicious
3217,1926,Savings,1445,7223.38,3355.6400000000003,7268.33,5662.01,9017.650000000001,-1794.2700000000013,7572.6500000000015,Suspicious
3256,4693,Business,18844,2094.37,6329.74,0.0,17891.06,24220.800000000003,-22126.430000000004,5376.800000000003,Suspicious
3260,1358,Business,5317,9695.369999999999,6843.66,0.0,0.0,6843.66,2851.709999999999,1526.6599999999999,Suspicious
3273,2080,Business,4613,16294.32,3976.57,8690.99,4124.38,8100.950000000001,8193.369999999999,3487.9500000000007,Suspicious
3297,1035,Savings,7712,0.0,11592.7,613.81,0.0,11592.7,-11592.7,3880.7000000000007,Suspicious
3301,1611,Checking,15917,3282.85,19116.0,0.0,6190.75,25306.75,-22023.9,9389.75,Suspicious
3304,4754,Business,2808,0.0,23221.07,0.0,27328.64,50549.71,-50549.71,47741.71,Suspicious
3309,294,Savings,178,5836.52,5721.15,0.0,0.0,5721.15,115.3700000000008,5543.15,Suspicious
3323,36,Savings,11652,14198.560000000001,0.0,7976.12,26206.29,26206.29,-12007.73,14554.29,Suspicious
3325,2624,Business,16012,0.0,5442.93,0.0,15121.86,20564.79,-20564.79,4552.790000000001,Suspicious
3338,3592,Savings,11036,0.0,17666.73,1733.59,1377.02,19043.75,-19043.75,8007.75,Suspicious
3339,1860,Business,2747,0.0,9061.33,13672.84,509.1,9570.43,-9570.43,6823.43,Suspicious
3381,3807,Business,7482,8306.09,1829.0,12521.02,19843.75,21672.75,-13366.66,14190.75,Suspicious
3386,1378,Checking,2079,0.0,8775.61,0.0,1597.78,10373.390000000001,-10373.390000000001,8294.390000000001,Suspicious
3389,2661,Checking,5937,3925.57,0.0,1180.94,8009.7,8009.7,-4084.1299999999997,2072.7,Suspicious
3391,3225,Savings,1124,0.0,5005.61,8957.81,6097.71,11103.32,-11103.32,9979.32,Suspicious
3407,1595,Checking,733,5393.59,0.0,9504.83,16841.73,16841.73,-11448.14,16108.73,Suspicious
3412,1391,Savings,17224,0.0,0.0,3242.12,28617.8,28617.8,-28617.8,11393.8,Suspicious
3413,1100,Checking,2085,0.0,9120.71,0.0,2150.21,11270.919999999998,-11270.919999999998,9185.919999999998,Suspicious
3422,4323,Savings,19661,5088.84,18892.68,0.0,15283.080000000002,34175.76,-29086.920000000002,14514.760000000002,Suspicious
3446,4616,Savings,21395,2262.39,25932.92,1324.18,0.0,25932.92,-23670.53,4537.919999999998,Suspicious
3469,4542,Business,2937,1385.13,11355.46,5599.86,8254.04,19609.5,-18224.37,16672.5,Suspicious
3475,2501,Checking,14746,8647.939999999999,8533.8,475.24,9763.73,18297.53,-9649.59,3551.529999999999,Suspicious
3476,1370,Savings,2481,17569.79,9144.35,0.0,3833.4,12977.75,4592.040000000001,10496.75,Suspicious
3483,987,Checking,7400,289.23,1068.32,3693.38,9475.73,10544.05,-10254.82,3144.0499999999993,Suspicious
3499,2477,Business,3584,0.0,12372.69,6202.64,7975.81,20348.5,-20348.5,16764.5,Suspicious
3515,2532,Savings,6352,0.0,8607.71,4684.44,1212.83,9820.539999999999,-9820.539999999999,3468.539999999999,Suspicious
3550,2787,Checking,2191,3646.85,9321.2,5469.17,4219.64,13540.84,-9893.99,11349.84,Suspicious
3562,2968,Savings,17869,413.16,15357.95,0.0,18728.94,34086.89,-33673.729999999996,16217.89,Suspicious
3570,2419,Savings,3706,5232.13,0.0,4472.06,9958.99,9958.99,-4726.86,6252.99,Suspicious
3579,2770,Checking,12802,0.0,15829.95,8390.32,8969.89,24799.84,-24799.84,11997.84,Suspicious
3582,1115,Business,756,0.0,18634.97,3194.29,0.0,18634.97,-18634.97,17878.97,Suspicious
3590,4807,Business,6880,5335.67,8926.17,0.0,7512.6,16438.77,-11103.1,9558.77,Suspicious
3596,234,Checking,37836,0.0,19835.93,0.0,18004.36,37840.29,-37840.29,4.290000000000873,Suspicious
3611,3742,Savings,7055,0.0,4547.1,0.0,2532.15,7079.25,-7079.25,24.25,Suspicious
3645,523,Checking,3354,0.0,12741.77,7627.72,14574.869999999999,27316.64,-27316.64,23962.64,Suspicious
3653,3378,Business,9589,7520.570000000001,9437.22,11144.67,14212.880000000001,23650.1,-16129.529999999999,14061.099999999999,Suspicious
3718,2354,Savings,3356,4423.05,7337.2,1858.43,0.0,7337.2,-2914.1499999999996,3981.2,Suspicious
3763,4056,Business,6485,4879.12,11315.96,0.0,0.0,11315.96,-6436.839999999999,4830.959999999999,Suspicious
3765,3007,Checking,1217,0.0,11008.980000000001,0.0,0.0,11008.980000000001,-11008.980000000001,9791.980000000001,Suspicious
3768,4872,Checking,18038,8997.04,14209.5,7660.21,6028.450000000001,20237.95,-11240.91,2199.9500000000007,Suspicious
3781,2190,Business,2737,0.0,1166.06,5741.28,3718.94,4885.0,-4885.0,2148.0,Suspicious
3787,4151,Checking,3542,5331.19,6998.56,8775.09,23897.96,30896.52,-25565.33,27354.52,Suspicious
3788,2217,Business,2449,0.0,3969.52,10851.12,11211.900000000001,15181.420000000002,-15181.420000000002,12732.420000000002,Suspicious
3789,2963,Business,7239,9316.11,0.0,0.0,17434.47,17434.47,-8118.360000000001,10195.470000000001,Suspicious
3810,3088,Savings,18861,3004.66,5631.34,4391.57,13696.87,19328.21,-16323.55,467.2099999999991,Suspicious
3828,3992,Business,6871,0.0,7808.92,0.0,9146.58,16955.5,-16955.5,10084.5,Suspicious
3834,2111,Business,14841,17252.11,14107.45,6265.61,7896.77,22004.22,-4752.110000000001,7163.220000000001,Suspicious
3839,257,Savings,9151,0.0,3894.7,3616.09,9295.16,13189.86,-13189.86,4038.8600000000006,Suspicious
3847,1385,Checking,3281,0.0,6238.02,8084.91,0.0,6238.02,-6238.02,2957.0200000000004,Suspicious
3867,2096,Checking,7881,8565.63,0.0,0.0,16259.010000000002,16259.010000000002,-7693.380000000003,8378.010000000002,Suspicious
3883,1081,Checking,22546,5216.65,0.0,9139.44,24238.75,24238.75,-19022.1,1692.75,Suspicious
3888,3978,Checking,2140,0.0,8899.85,8625.61,3587.1,12486.95,-12486.95,10346.95,Suspicious
3892,2531,Checking,3814,0.0,544.99,5546.62,5591.74,6136.73,-6136.73,2322.7299999999996,Suspicious
3902,4850,Checking,6154,8761.81,5420.63,0.0,8552.38,13973.009999999998,-5211.199999999999,7819.009999999998,Suspicious
3914,4947,Business,15186,5680.93,0.0,25788.059999999998,19414.32,19414.32,-13733.39,4228.32,Suspicious
3916,4263,Savings,10210,0.0,2474.78,7381.41,11418.48,13893.26,-13893.26,3683.26,Suspicious
3917,2186,Savings,26517,0.0,47032.05,8189.91,0.0,47032.05,-47032.05,20515.050000000003,Suspicious
3929,3216,Checking,828,0.0,0.0,0.0,8502.27,8502.27,-8502.27,7674.27,Suspicious
3934,4541,Checking,8342,22391.36,10932.990000000002,9561.57,3912.93,14845.920000000002,7545.439999999999,6503.920000000002,Suspicious
3935,3215,Checking,3802,0.0,12805.21,9163.37,0.0,12805.21,-12805.21,9003.21,Suspicious
3944,3176,Business,3697,1066.88,0.0,6205.81,7765.37,7765.37,-6698.49,4068.37,Suspicious
3951,3313,Business,2780,12009.04,0.0,0.0,15787.630000000001,15787.630000000001,-3778.59,13007.630000000001,Suspicious
3963,3916,Business,354,2652.96,0.0,17842.32,12759.82,12759.82,-10106.86,12405.82,Suspicious
3970,729,Savings,5851,2690.55,18194.260000000002,4243.58,0.0,18194.260000000002,-15503.710000000003,12343.260000000002,Suspicious
3979,1571,Checking,12847,0.0,7716.41,4667.99,8373.4,16089.81,-16089.81,3242.8099999999995,Suspicious
3984,4245,Business,2479,3069.23,0.0,8367.12,11508.95,11508.95,-8439.720000000001,9029.95,Suspicious
4022,4655,Checking,2014,0.0,0.0,0.0,13018.2,13018.2,-13018.2,11004.2,Suspicious
4025,819,Business,1296,428.4,8697.95,7354.59,8533.94,17231.89,-16803.489999999998,15935.89,Suspicious
4042,1329,Checking,5764,0.0,14816.080000000002,0.0,4754.6,19570.68,-19570.68,13806.68,Suspicious
4094,4269,Business,11066,0.0,13287.68,12725.36,7528.0599999999995,20815.739999999998,-20815.739999999998,9749.739999999998,Suspicious
4098,2355,Checking,3228,0.0,0.0,7234.08,4667.01,4667.01,-4667.01,1439.0100000000002,Suspicious
4100,4919,Checking,3244,10619.19,3991.37,1758.79,0.0,3991.37,6627.820000000001,747.3699999999999,Suspicious
4108,3230,Business,9391,0.0,9965.43,0.0,0.0,9965.43,-9965.43,574.4300000000003,Suspicious
4126,2446,Business,31383,0.0,22356.0,6685.19,20795.53,43151.53,-43151.53,11768.529999999999,Suspicious
4140,2240,Checking,17787,3216.56,15717.99,6990.2,9551.29,25269.28,-22052.719999999998,7482.279999999999,Suspicious
4158,3342,Savings,2291,7632.99,7613.71,8685.94,9832.89,17446.6,-9813.609999999999,15155.599999999999,Suspicious
4178,2499,Checking,5617,9479.64,10158.470000000001,0.0,0.0,10158.470000000001,-678.8300000000017,4541.470000000001,Suspicious
4196,409,Business,4711,9369.2,3551.52,3055.41,5086.52,8638.04,731.1599999999999,3927.040000000001,Suspicious
4203,1077,Savings,14897,2810.55,15852.81,6299.24,1383.59,17236.399999999998,-14425.849999999999,2339.399999999998,Suspicious
4205,1108,Checking,1024,8935.71,0.0,8420.53,7673.44,7673.44,1262.2699999999995,6649.44,Suspicious
4210,4349,Savings,8351,9180.77,2248.55,0.0,7434.53,9683.08,-502.3099999999995,1332.08,Suspicious
4239,2865,Savings,8891,0.0,0.0,0.0,16689.53,16689.53,-16689.53,7798.529999999999,Suspicious
4242,2300,Business,27472,0.0,22457.37,2443.16,5343.25,27800.62,-27800.62,328.619999999999,Suspicious
4257,2315,Checking,1803,0.0,5563.5,3609.63,0.0,5563.5,-5563.5,3760.5,Suspicious
4271,304,Savings,1820,11236.94,0.0,4937.21,10992.32,10992.32,244.6200000000008,9172.32,Suspicious
4273,2210,Savings,1817,2976.58,0.0,0.0,15236.04,15236.04,-12259.460000000001,13419.04,Suspicious
4289,4660,Savings,9859,3528.48,8837.88,0.0,13861.25,22699.129999999997,-19170.649999999998,12840.129999999997,Suspicious
4291,3351,Savings,4438,0.0,13294.84,2212.04,4881.26,18176.1,-18176.1,13738.099999999999,Suspicious
4307,2398,Checking,2906,5636.15,5974.76,9186.16,0.0,5974.76,-338.6100000000006,3068.76,Suspicious
4334,2390,Checking,2270,22154.16,7595.9800000000005,0.0,21393.03,28989.01,-6834.8499999999985,26719.01,Suspicious
4348,4735,Savings,1927,0.0,0.0,7384.88,14917.869999999999,14917.869999999999,-14917.869999999999,12990.869999999999,Suspicious
4354,2529,Business,1963,13336.32,5965.48,0.0,0.0,5965.48,7370.84,4002.4799999999996,Suspicious
4359,712,Checking,12023,0.0,8776.41,7620.25,8722.380000000001,17498.79,-17498.79,5475.790000000001,Suspicious
4394,3797,Savings,1999,19606.93,9223.05,12756.35,6207.38,15430.43,4176.5,13431.43,Suspicious
4399,1233,Business,1802,6849.84,0.0,0.0,9658.15,9658.15,-2808.3099999999995,7856.15,Suspicious
4404,4947,Savings,4028,5661.53,18217.480000000003,0.0,8804.86,27022.340000000004,-21360.810000000005,22994.340000000004,Suspicious
4411,455,Savings,1269,0.0,12792.3,6942.83,1942.1,14734.4,-14734.4,13465.4,Suspicious
4425,2434,Business,9335,4357.04,0.0,0.0,11971.82,11971.82,-7614.78,2636.8199999999997,Suspicious
4428,1650,Savings,1717,0.0,0.0,8769.46,7226.95,7226.95,-7226.95,5509.95,Suspicious
4429,1635,Checking,803,6151.09,8708.35,3671.8,6414.47,15122.82,-8971.73,14319.82,Suspicious
4452,1806,Savings,6099,11202.91,9808.59,9637.7,6011.53,15820.119999999999,-4617.209999999999,9721.119999999999,Suspicious
4455,1519,Savings,434,2617.73,15166.09,0.0,11775.720000000001,26941.81,-24324.08,26507.81,Suspicious
4472,1691,Business,15132,0.0,8091.0,3662.9,11241.09,19332.09,-19332.09,4200.09,Suspicious
4473,1472,Savings,13651,0.0,15573.39,12872.55,7409.06,22982.45,-22982.45,9331.45,Suspicious
4481,70,Savings,3450,0.0,0.0,7989.92,8159.72,8159.72,-8159.72,4709.72,Suspicious
4486,763,Savings,16595,6731.6900000000005,0.0,2360.28,18600.63,18600.63,-11868.94,2005.630000000001,Suspicious
4488,4344,Business,2754,7834.18,2155.1,0.0,31134.69,33289.79,-25455.61,30535.79,Suspicious
4515,4248,Business,5337,3455.07,7780.48,2902.11,6837.42,14617.9,-11162.83,9280.9,Suspicious
4527,4280,Checking,12334,0.0,17996.239999999998,2998.75,10209.65,28205.89,-28205.89,15871.89,Suspicious
4540,1170,Savings,8729,7883.72,0.0,2428.73,16488.769999999997,16488.769999999997,-8605.049999999996,7759.769999999997,Suspicious
4541,1785,Business,649,6744.610000000001,0.0,20447.61,5431.04,5431.04,1313.5700000000006,4782.04,Suspicious
4542,2644,Checking,5418,9017.02,10026.66,26399.36,9339.55,19366.21,-10349.189999999999,13948.21,Suspicious
4543,1417,Savings,2567,0.0,36293.5,3627.16,7146.08,43439.58,-43439.58,40872.58,Suspicious
4554,230,Checking,8776,0.0,8552.97,8782.88,11006.7,19559.67,-19559.67,10783.669999999998,Suspicious
4557,4807,Business,15750,13061.74,3481.39,7252.91,13701.66,17183.05,-4121.3099999999995,1433.0499999999993,Suspicious
4558,2551,Savings,16583,0.0,19528.07,8786.65,0.0,19528.07,-19528.07,2945.0699999999997,Suspicious
4561,4666,Checking,20464,0.0,8777.1,0.0,15075.26,23852.36,-23852.36,3388.3600000000006,Suspicious
4567,4245,Business,7018,0.0,8444.45,0.0,4041.85,12486.300000000001,-12486.300000000001,5468.300000000001,Suspicious
4573,2385,Checking,2380,0.0,2638.64,8573.59,0.0,2638.64,-2638.64,258.6399999999999,Suspicious
4582,3312,Savings,8491,0.0,9773.140000000001,0.0,1986.05,11759.19,-11759.19,3268.1900000000005,Suspicious
4585,385,Business,16930,6889.459999999999,15626.130000000001,3524.18,3583.95,19210.08,-12320.620000000003,2280.0800000000017,Suspicious
4600,4279,Savings,12150,14118.96,23914.760000000002,7919.550000000001,0.0,23914.760000000002,-9795.800000000003,11764.760000000002,Suspicious
4604,1565,Checking,3029,7489.31,17167.44,11186.11,11290.76,28458.199999999997,-20968.889999999996,25429.199999999997,Suspicious
4607,2676,Checking,6071,0.0,15538.28,8731.11,15133.630000000001,30671.910000000003,-30671.910000000003,24600.910000000003,Suspicious
4608,1409,Savings,32468,0.0,20380.6,3192.02,17217.86,37598.46,-37598.46,5130.459999999999,Suspicious
4613,4144,Checking,9861,17799.6,14101.099999999999,0.0,3393.49,17494.589999999997,305.01000000000204,7633.5899999999965,Suspicious
4615,4685,Checking,13643,9523.7,0.0,0.0,16618.65,16618.65,-7094.950000000001,2975.6500000000015,Suspicious
4632,1168,Business,2268,0.0,0.0,2726.6,10231.15,10231.15,-10231.15,7963.15,Suspicious
4633,4559,Savings,9295,0.0,0.0,5782.31,14422.41,14422.41,-14422.41,5127.41,Suspicious
4635,4347,Savings,7228,0.0,8047.94,7200.07,3373.2,11421.14,-11421.14,4193.139999999999,Suspicious
4637,3328,Savings,17815,0.0,10034.18,2853.9300000000003,8597.75,18631.93,-18631.93,816.9300000000003,Suspicious
4644,4643,Business,6726,10145.880000000001,0.0,4952.54,26202.04,26202.04,-16056.16,19476.04,Suspicious
4668,3785,Business,7502,4945.84,3051.12,0.0,13661.239999999998,16712.359999999997,-11766.519999999997,9210.359999999997,Suspicious
4672,2510,Checking,6229,0.0,0.0,6810.26,7576.72,7576.72,-7576.72,1347.7200000000003,Suspicious
4687,4731,Business,12201,4924.96,5888.97,9089.93,7574.54,13463.51,-8538.55,1262.5100000000002,Suspicious
4698,3137,Business,8784,16454.81,10077.14,1411.71,7233.89,17311.03,-856.2199999999975,8527.029999999999,Suspicious
4699,1653,Savings,2079,7416.19,9901.79,3303.37,7267.44,17169.23,-9753.04,15090.23,Suspicious
4702,2055,Savings,5425,8716.94,2647.77,2598.13,6655.93,9303.7,-586.7600000000002,3878.7000000000007,Suspicious
4704,306,Checking,17623,7623.27,9942.97,0.0,17028.47,26971.440000000002,-19348.170000000002,9348.440000000002,Suspicious
4705,2307,Savings,12049,0.0,10461.75,7002.83,9964.05,20425.8,-20425.8,8376.8,Suspicious
4706,641,Savings,6704,8112.98,10053.14,11016.630000000001,16927.99,26981.13,-18868.15,20277.13,Suspicious
4727,106,Savings,20554,0.0,2624.0,3221.83,19499.07,22123.07,-22123.07,1569.0699999999997,Suspicious
4736,2449,Business,7860,4731.4,9695.52,0.0,3524.06,13219.58,-8488.18,5359.58,Suspicious
4744,3194,Business,3404,2113.42,17518.54,7798.67,4677.36,22195.9,-20082.480000000003,18791.9,Suspicious
4784,3923,Checking,2649,3320.18,12517.47,3065.69,11627.11,24144.58,-20824.4,21495.58,Suspicious
4844,859,Business,11204,0.0,0.0,7933.09,13332.420000000002,13332.420000000002,-13332.420000000002,2128.420000000002,Suspicious
4845,4966,Business,14484,5464.82,9032.34,55.25,8918.53,17950.870000000003,-12486.050000000003,3466.8700000000026,Suspicious
4847,3644,Savings,30548,3413.89,21735.4,5163.28,9870.45,31605.850000000002,-28191.960000000003,1057.8500000000022,Suspicious
4860,3134,Savings,4449,0.0,0.0,0.0,28265.54,28265.54,-28265.54,23816.54,Suspicious
4876,860,Savings,9939,9553.56,14654.71,0.0,9774.29,24429.0,-14875.44,14490.0,Suspicious
4903,226,Business,2177,1986.36,0.0,136.78,4268.18,4268.18,-2281.8200000000006,2091.1800000000003,Suspicious
4913,802,Savings,12867,8244.61,8883.33,0.0,5292.03,14175.36,-5930.75,1308.3600000000006,Suspicious
4932,2998,Business,7856,0.0,13534.57,0.0,9479.11,23013.68,-23013.68,15157.68,Suspicious
4956,3491,Checking,6880,611.52,0.0,0.0,19024.4,19024.4,-18412.88,12144.400000000001,Suspicious
4960,3351,Savings,1182,0.0,3774.18,0.0,6495.64,10269.82,-10269.82,9087.82,Suspicious
4968,362,Checking,8212,0.0,0.0,4554.19,13258.130000000001,13258.130000000001,-13258.130000000001,5046.130000000001,Suspicious
4991,4355,Business,8580,5011.36,21681.05,11180.92,10403.369999999999,32084.42,-27073.059999999998,23504.42,Suspicious
4993,1391,Business,12349,0.0,16392.69,0.0,661.76,17054.449999999997,-17054.449999999997,4705.449999999997,Suspicious
